location_id,country,region_state,city,zip_code,risk_score,created_at
LOC-84f4e2d8,Germany,State-7,City-89,86662,8.84,2025-06-11 21:59:04
LOC-0a109388,USA,State-9,City-80,90664,58.1,2025-01-18 06:57:03
LOC-dd642930,USA,State-26,City-88,85416,11.67,2025-05-28 01:29:35
LOC-bc13d22b,India,State-19,City-82,31502,61.32,2025-08-18 08:29:18
LOC-413c7b7d,Germany,State-18,City-75,98196,65.99,2025-11-23 09:12:13
LOC-02649b9f,Canada,State-23,City-80,83287,52.99,2025-02-07 09:22:28
LOC-13c290d5,Australia,State-44,City-132,31634,15.17,2025-11-04 20:58:51
LOC-55b65c9b,UK,State-35,City-87,48553,1.37,2025-04-15 23:48:26
LOC-b61693b0,Germany,State-48,City-7,35379,36.88,2025-03-24 08:44:24
LOC-8edf9c2e,UK,State-21,City-113,53099,23.63,2025-11-19 22:34:20
LOC-6ba67fd5,Australia,State-3,City-44,78665,98.58,2025-06-14 16:27:50
LOC-67c16213,Brazil,State-50,City-109,84755,95.63,2025-09-10 15:24:16
LOC-fc35c25d,India,State-18,City-80,33259,73.73,2025-04-27 00:28:45
LOC-a1ffcdc3,USA,State-10,City-184,62553,58.33,2025-10-15 17:16:26
LOC-b991b23e,India,State-15,City-162,31654,71.62,2025-10-29 08:04:29
LOC-42f077ce,USA,State-21,City-48,60889,6.17,2025-08-01 19:48:21
LOC-b788f269,Germany,State-11,City-63,69357,79.99,2025-04-16 18:12:40
LOC-c282ae8b,UK,State-34,City-12,65589,42.24,2025-01-18 07:39:55
LOC-3c00f361,UK,State-12,City-91,48190,46.26,2025-07-27 09:33:53
LOC-b44b74d4,Australia,State-34,City-4,79064,64.63,2025-05-03 16:14:19
LOC-4da04564,Australia,State-32,City-91,90045,13.98,2025-01-29 07:54:04
LOC-23ad3054,India,State-13,City-173,64042,65.75,2025-07-20 03:34:12
LOC-460eecaa,USA,State-25,City-83,83921,26.72,2025-07-13 20:45:25
LOC-83279d75,USA,State-28,City-186,56006,59.59,2025-04-08 14:26:45
LOC-74740fc8,UK,State-50,City-70,89790,89.58,2025-08-01 22:24:55
LOC-93c99f4c,USA,State-18,City-135,71795,48.97,2025-12-01 10:37:02
LOC-30d83bdf,Germany,State-1,City-7,39047,71.64,2025-11-20 15:30:08
LOC-f3ff77e2,UK,State-23,City-168,74633,86.44,2025-08-14 23:19:38
LOC-6064870a,Australia,State-33,City-158,65580,22.3,2025-09-18 09:51:28
LOC-5d932561,Brazil,State-42,City-5,21870,69.87,2025-06-02 13:35:56
LOC-a68b7253,India,State-7,City-182,45860,3.34,2025-08-23 17:21:49
LOC-877b626a,USA,State-16,City-87,83892,54.01,2025-10-21 02:30:08
LOC-f7696ceb,India,State-2,City-116,55693,43.92,2025-05-05 22:28:16
LOC-07a9fdfc,UK,State-12,City-179,18976,75.55,2025-08-22 07:09:51
LOC-997eee18,Brazil,State-11,City-50,79088,17.05,2025-10-10 20:08:19
LOC-da79560d,Australia,State-17,City-44,21918,15.68,2025-03-18 18:34:11
LOC-4de0e202,USA,State-39,City-170,81497,46.53,2025-12-06 18:21:19
LOC-60f1b573,Brazil,State-46,City-1,21717,9.79,2025-02-26 23:22:50
LOC-f96db5b3,USA,State-16,City-90,15873,47.39,2025-06-28 15:55:50
LOC-ed021b08,Australia,State-12,City-62,62847,21.39,2025-03-29 13:11:50
LOC-3620b57e,UK,State-1,City-98,88485,38.91,2025-02-09 19:31:57
LOC-c57153d6,Australia,State-22,City-149,82158,18.72,2025-11-19 14:08:07
LOC-2f2334ae,Canada,State-48,City-78,59972,66.21,2025-02-02 03:44:59
LOC-7fce00c0,Germany,State-47,City-63,46127,14.0,2025-09-04 02:14:35
LOC-dc9d0bd1,Canada,State-42,City-52,72744,98.71,2025-11-09 02:15:04
LOC-c56d5a22,UK,State-30,City-74,16609,0.15,2025-05-19 10:58:12
LOC-a7298753,USA,State-2,City-186,35693,65.85,2025-03-08 17:08:40
LOC-c9a380de,Canada,State-29,City-61,41862,88.78,2025-01-22 23:43:29
LOC-1de04e9c,Australia,State-37,City-65,89097,5.76,2025-05-10 02:12:43
LOC-d4f70f6a,UK,State-49,City-44,84737,86.87,2025-03-15 14:34:30
LOC-556404d2,Germany,State-1,City-62,60678,27.89,2025-04-04 07:22:39
LOC-9a1c4409,Canada,State-20,City-185,65399,8.13,2025-07-19 04:52:06
LOC-36a0330b,UK,State-4,City-174,60944,96.23,2025-04-08 07:09:14
LOC-ad215727,Germany,State-35,City-155,74012,73.57,2025-07-08 08:43:56
LOC-b8b2623e,Canada,State-30,City-135,21578,54.73,2025-01-25 06:14:40
LOC-3fd58e4d,Brazil,State-41,City-65,97662,99.39,2025-04-16 04:38:06
LOC-cdca5209,Canada,State-44,City-69,97814,62.98,2025-08-29 11:27:40
LOC-dc16e400,UK,State-6,City-3,33577,98.74,2025-08-24 07:30:31
LOC-395b8e36,India,State-28,City-45,91795,64.1,2025-02-11 12:53:05
LOC-4768c96c,USA,State-30,City-58,92440,84.27,2025-12-16 23:37:58
LOC-a5582c55,India,State-28,City-183,29185,58.82,2025-05-09 04:12:58
LOC-e595f120,India,State-20,City-167,76572,64.99,2025-02-08 09:25:34
LOC-a95a72fe,Brazil,State-28,City-147,27409,84.43,2025-12-06 01:54:21
LOC-638e9635,Australia,State-9,City-4,21401,99.34,2025-09-15 00:50:16
LOC-0b1a9eeb,UK,State-37,City-150,29571,65.34,2025-10-25 06:42:18
LOC-83049761,Australia,State-26,City-112,49597,75.82,2025-04-22 07:52:50
LOC-e5a39dc4,UK,State-3,City-180,69332,8.8,2025-12-22 09:47:03
LOC-52ae7aa1,Australia,State-26,City-87,35061,68.04,2025-07-12 21:14:43
LOC-34920858,UK,State-14,City-26,53025,51.36,2025-02-15 07:02:16
LOC-a570f6c6,Germany,State-41,City-199,49520,91.49,2025-07-21 10:38:01
LOC-57f1a996,Germany,State-38,City-56,64508,60.61,2025-04-26 10:24:32
LOC-3aeadf56,India,State-5,City-67,50398,24.14,2025-02-22 13:13:12
LOC-b5fd0b42,Australia,State-14,City-151,58261,67.1,2025-11-09 13:43:54
LOC-4d451559,USA,State-5,City-13,11056,46.81,2025-05-31 04:24:18
LOC-75600a45,UK,State-16,City-6,82591,57.2,2025-07-10 07:35:12
LOC-caefbec9,India,State-35,City-114,46685,14.02,2025-04-08 09:37:45
LOC-632ef681,Brazil,State-11,City-149,19980,0.25,2025-02-19 09:23:13
LOC-f7999768,UK,State-18,City-11,42114,95.26,2025-07-03 04:18:14
LOC-84af5b5c,UK,State-6,City-15,35025,12.4,2025-01-04 02:40:16
LOC-5ec1c3cf,Brazil,State-49,City-125,77881,6.15,2025-08-04 05:30:33
LOC-bce28929,Brazil,State-23,City-188,81210,56.76,2025-10-29 04:46:26
LOC-e2d6f34f,Brazil,State-15,City-29,64222,24.57,2025-12-23 10:11:29
LOC-d9a8287a,Germany,State-38,City-57,14467,53.68,2025-04-12 20:21:22
LOC-d0e59f53,Canada,State-33,City-54,26234,97.14,2025-03-10 14:42:27
LOC-600406d3,Australia,State-11,City-25,49863,5.77,2025-01-03 18:04:36
LOC-ab2d0790,USA,State-23,City-75,97765,85.53,2025-02-02 15:53:48
LOC-7fa2ec94,USA,State-8,City-10,48713,27.95,2025-10-18 01:00:01
LOC-6e7c6095,Brazil,State-50,City-186,96819,23.99,2025-12-10 13:52:19
LOC-6ffda588,Brazil,State-42,City-9,37611,77.48,2025-05-01 08:00:03
LOC-5d44e8e7,USA,State-23,City-118,97179,93.31,2025-06-27 18:14:55
LOC-27774ae7,Brazil,State-22,City-133,71002,9.85,2025-04-23 13:09:34
LOC-ea836eff,USA,State-19,City-46,43004,78.04,2025-01-21 14:35:41
LOC-9b01476b,Australia,State-7,City-5,74880,26.54,2025-12-27 14:51:15
LOC-bde2f0d3,Brazil,State-36,City-27,10167,25.76,2025-07-31 15:43:52
LOC-fc7026ee,India,State-27,City-101,46277,43.68,2025-03-02 10:02:08
LOC-640c9ec3,UK,State-4,City-70,41800,34.0,2025-05-14 08:18:38
LOC-05a624a6,Germany,State-4,City-20,77092,64.1,2025-11-29 12:07:52
LOC-ff37f3a9,Australia,State-38,City-42,14930,43.85,2025-02-14 11:59:37
LOC-68a72809,Australia,State-19,City-83,38517,11.23,2025-11-29 04:10:12
LOC-4b33de50,UK,State-36,City-107,14113,60.75,2025-06-11 19:45:07
LOC-73c1a505,Canada,State-24,City-77,14886,87.06,2025-11-04 05:36:49
LOC-38588177,Australia,State-4,City-168,12448,54.18,2025-08-11 08:17:13
LOC-a3ee6d60,Germany,State-49,City-28,46997,73.34,2025-12-23 12:44:29
LOC-d518b793,Germany,State-37,City-159,19139,62.59,2025-10-29 14:47:54
LOC-328d2b25,India,State-47,City-60,69447,25.38,2025-09-15 16:00:42
LOC-6bf383a2,UK,State-49,City-78,71111,21.84,2025-02-28 23:09:01
LOC-772908ad,Germany,State-22,City-99,71259,73.43,2025-04-21 21:23:05
LOC-49941e81,Brazil,State-21,City-172,85814,22.88,2025-08-12 02:34:32
LOC-f9171876,Brazil,State-28,City-95,30439,27.68,2025-12-22 12:14:02
LOC-cc8383e2,Canada,State-38,City-140,66675,65.03,2025-06-06 12:58:48
LOC-ccc67d92,UK,State-38,City-107,50282,68.14,2025-08-18 01:44:56
LOC-bde3423a,Germany,State-3,City-45,36066,22.83,2025-11-08 03:55:06
LOC-cc04ed9c,India,State-44,City-187,63811,88.55,2025-05-07 06:54:29
LOC-ce4b8a21,Canada,State-38,City-156,95871,56.35,2025-08-09 10:06:39
LOC-b4e5cb81,UK,State-47,City-180,70584,64.57,2025-06-22 22:35:58
LOC-1ed21e17,USA,State-37,City-74,32374,59.92,2025-02-04 09:13:03
LOC-79d1d492,Germany,State-41,City-193,37777,1.87,2025-08-17 07:07:17
LOC-266be6ea,USA,State-22,City-10,96775,82.72,2025-03-27 04:16:33
LOC-e992dd9e,Australia,State-14,City-89,58358,83.54,2025-01-10 19:52:52
LOC-2956b3dd,Canada,State-16,City-191,79530,57.08,2025-05-13 09:08:33
LOC-da7596ef,India,State-21,City-30,46909,18.97,2025-09-28 18:19:18
LOC-05184a47,UK,State-49,City-169,57806,69.33,2025-01-20 11:48:43
LOC-5e6a9bd7,UK,State-12,City-194,77250,63.29,2025-05-06 06:07:35
LOC-67bc485a,UK,State-16,City-29,62729,13.01,2025-05-08 10:42:59
LOC-e7a13bd7,USA,State-28,City-85,28877,7.35,2025-02-24 00:23:47
LOC-96a7dd54,Germany,State-13,City-56,53606,83.7,2025-06-02 13:45:43
LOC-43363537,Brazil,State-19,City-143,66705,77.46,2025-02-01 15:07:03
LOC-014d957f,Australia,State-3,City-129,34777,94.35,2025-01-07 16:08:48
LOC-4dc0a431,Canada,State-25,City-99,10660,19.47,2025-10-10 20:06:25
LOC-dc72268c,Australia,State-46,City-48,19936,99.0,2025-06-14 12:58:42
LOC-d403ea40,Australia,State-18,City-130,43451,51.68,2025-05-18 01:29:50
LOC-0108658d,Brazil,State-9,City-33,18775,79.91,2025-03-27 20:17:28
LOC-dc1beea9,Canada,State-29,City-168,99060,62.23,2025-12-01 13:52:18
LOC-236dcd3f,USA,State-17,City-171,21331,86.54,2025-12-21 21:23:32
LOC-ddb64ba8,Canada,State-49,City-64,67476,42.01,2025-04-04 06:13:31
LOC-7fcbac1a,Brazil,State-27,City-106,26130,88.83,2025-08-30 08:07:01
LOC-947ed53a,Germany,State-49,City-64,24658,84.46,2025-12-22 14:46:13
LOC-9fc8d221,USA,State-50,City-57,23526,14.7,2025-08-17 01:43:54
LOC-1d63b081,India,State-21,City-129,31327,37.66,2025-07-05 21:22:17
LOC-5aebf3d5,Australia,State-3,City-195,78513,50.53,2025-04-06 05:42:25
LOC-818fa7d9,Brazil,State-38,City-170,83524,79.3,2025-07-13 04:19:23
LOC-55c80bd5,Brazil,State-19,City-2,70962,75.01,2025-08-02 04:40:06
LOC-4ecfc8fd,Brazil,State-37,City-25,86475,64.5,2025-11-19 11:35:37
LOC-aea00c1d,Brazil,State-2,City-121,95866,40.67,2025-03-31 08:27:30
LOC-abbebdf1,Canada,State-46,City-174,76723,60.46,2025-04-15 14:36:29
LOC-63a5f8e9,Australia,State-5,City-159,93931,13.63,2025-02-17 03:28:18
LOC-b5805164,Australia,State-15,City-193,78324,41.33,2025-04-27 22:36:40
LOC-ad51ecf9,Australia,State-27,City-53,40125,33.35,2025-11-09 13:24:50
LOC-88998565,Australia,State-41,City-200,33309,21.37,2025-06-01 07:15:33
LOC-a477267c,Australia,State-38,City-142,29318,58.63,2025-07-25 07:42:38
LOC-1e9e79f2,Australia,State-47,City-177,44222,30.67,2025-06-03 02:49:24
LOC-4d873e80,UK,State-7,City-44,86785,66.68,2025-07-20 11:46:49
LOC-b4cf1833,Canada,State-31,City-86,83175,44.67,2025-07-08 10:42:47
LOC-921956ad,UK,State-17,City-2,16164,16.13,2025-03-06 08:08:48
LOC-50d2dec1,Australia,State-2,City-141,99525,92.01,2025-07-13 23:36:57
LOC-e2e59223,USA,State-4,City-118,39273,86.07,2025-11-30 17:32:43
LOC-d45af869,India,State-22,City-26,69365,62.8,2025-04-28 03:23:17
LOC-ae35b23b,UK,State-20,City-119,12139,25.66,2025-08-25 01:38:45
LOC-0318ac49,USA,State-17,City-79,47079,24.42,2025-01-09 22:46:05
LOC-491c8201,UK,State-1,City-126,58559,54.91,2025-04-03 12:38:52
LOC-4eb61ea4,Brazil,State-6,City-135,33989,27.0,2025-09-20 05:38:52
LOC-cba85eb9,Canada,State-12,City-88,35272,75.52,2025-12-04 00:05:38
LOC-88d83608,Canada,State-34,City-149,53032,31.61,2025-08-19 17:48:38
LOC-3e547c5d,USA,State-41,City-84,73765,55.79,2025-02-24 18:36:13
LOC-f002c469,USA,State-34,City-156,15917,53.12,2025-12-23 03:39:26
LOC-d8a41123,USA,State-1,City-196,76509,38.41,2025-01-26 04:07:58
LOC-8ee8ab91,Brazil,State-44,City-104,89574,1.79,2025-06-09 14:37:44
LOC-4c3ac5c1,Australia,State-27,City-135,20707,8.59,2025-07-17 05:17:40
LOC-d2b0ba1d,Germany,State-19,City-136,40517,15.04,2025-12-07 21:42:22
LOC-2f7105eb,USA,State-28,City-178,22339,24.79,2025-10-14 21:08:33
LOC-fa41507d,India,State-46,City-65,71644,88.51,2025-08-07 23:40:35
LOC-2d0eff6a,Germany,State-27,City-164,63815,15.77,2025-02-06 19:22:07
LOC-d6b686ac,UK,State-3,City-73,40390,66.44,2025-03-28 14:27:45
LOC-fb9e2a0d,Australia,State-14,City-151,79489,74.75,2025-05-15 11:16:11
LOC-566fe368,India,State-48,City-116,70819,47.15,2025-10-26 02:40:37
LOC-7369f69f,India,State-4,City-139,82584,44.34,2025-03-28 21:43:35
LOC-dbd4c7e1,Canada,State-20,City-104,76450,87.73,2025-05-26 05:35:03
LOC-f4598036,India,State-2,City-18,96906,29.09,2025-06-23 13:27:04
LOC-3dac9255,USA,State-44,City-123,25823,93.88,2025-10-07 22:15:43
LOC-00c457cf,Brazil,State-37,City-26,50598,89.29,2025-10-23 04:37:30
LOC-8cb669d9,Germany,State-19,City-57,90855,83.71,2025-02-10 10:56:06
LOC-7ff2900d,UK,State-23,City-190,34057,71.41,2025-03-29 10:15:49
LOC-01ed82bc,USA,State-25,City-74,18457,41.51,2025-04-20 13:51:37
LOC-de48308a,Germany,State-13,City-94,22571,28.05,2025-10-03 07:07:37
LOC-38dbb36a,Germany,State-18,City-194,99496,23.26,2025-08-22 23:35:38
LOC-ec16386c,Australia,State-25,City-135,17104,75.34,2025-03-17 04:16:14
LOC-28c4d699,UK,State-8,City-86,79481,25.77,2025-11-20 09:10:13
LOC-cf600c7b,USA,State-47,City-81,20714,91.32,2025-01-14 03:13:58
LOC-96c414f0,Germany,State-38,City-199,32903,32.29,2025-03-27 17:04:14
LOC-936e7f62,India,State-42,City-152,18479,9.76,2025-02-23 06:36:41
LOC-0f169bce,Canada,State-11,City-47,57527,83.39,2025-05-06 23:05:29
LOC-85fecdf3,USA,State-26,City-195,47639,77.12,2025-07-25 17:00:48
LOC-dfae7da5,Australia,State-18,City-50,78149,68.37,2025-12-03 01:10:32
LOC-e0710143,Australia,State-22,City-121,95389,38.58,2025-09-26 13:42:18
LOC-7fdbee47,Australia,State-19,City-196,52507,60.55,2025-07-03 19:48:41
LOC-3c9de340,USA,State-43,City-43,92134,61.5,2025-03-14 05:06:13
LOC-35f5ea92,India,State-47,City-165,44147,64.92,2025-04-15 23:34:53
LOC-f5dc9598,UK,State-41,City-149,28993,15.07,2025-12-28 05:57:11
LOC-50c1b68c,Australia,State-40,City-24,92770,98.25,2025-04-09 09:39:13
LOC-13894132,UK,State-44,City-48,13668,29.84,2025-12-18 19:04:24
LOC-0c3cb31b,USA,State-16,City-181,57526,53.09,2025-06-22 21:05:14
LOC-74e4ccd2,USA,State-12,City-71,49205,4.84,2025-04-25 16:15:50
LOC-c7a6d73c,Brazil,State-8,City-124,58579,97.54,2025-06-04 18:01:16
LOC-86fa3485,UK,State-49,City-51,15117,39.13,2025-10-02 10:11:07
LOC-c26bba24,Germany,State-9,City-64,93011,65.48,2025-03-26 04:30:31
LOC-06a0367b,Brazil,State-35,City-60,66075,31.34,2025-02-28 16:07:00
LOC-b9ebd36d,Canada,State-24,City-154,31193,3.12,2025-06-13 12:02:11
LOC-5a1b20ec,Canada,State-41,City-139,35581,99.82,2025-01-12 09:21:34
LOC-d9b02f0f,Germany,State-5,City-24,57938,81.8,2025-08-29 21:50:21
LOC-ed94abfe,Canada,State-20,City-20,80076,78.0,2025-02-04 03:10:37
LOC-83296d19,UK,State-32,City-130,63697,76.09,2025-06-02 14:54:22
LOC-c82be980,India,State-13,City-61,63947,46.12,2025-12-31 07:57:35
LOC-641fbc89,Canada,State-29,City-177,77177,28.53,2025-07-14 13:14:06
LOC-b10117e4,India,State-33,City-154,63630,28.35,2025-04-24 20:50:32
LOC-e77e34e1,Canada,State-21,City-94,58597,61.98,2025-04-12 14:47:48
LOC-267acacb,Brazil,State-39,City-130,14014,52.87,2025-06-29 14:58:33
LOC-a03b7877,Canada,State-4,City-61,13482,42.23,2025-11-01 09:30:54
LOC-4627167d,India,State-44,City-55,13312,49.16,2025-11-30 00:11:30
LOC-99283d68,USA,State-5,City-27,81947,13.12,2025-08-20 23:04:51
LOC-3f097453,India,State-32,City-35,28757,7.88,2025-06-30 00:51:59
LOC-dcf31c02,USA,State-45,City-114,31598,47.68,2025-04-13 06:19:34
LOC-4fd1932a,Germany,State-41,City-1,51055,88.79,2025-07-24 17:28:37
LOC-c7141c29,Australia,State-40,City-140,22207,28.09,2025-07-25 18:43:34
LOC-d3ab1708,Brazil,State-37,City-59,17687,24.18,2025-10-19 02:13:05
LOC-9e23ae07,Australia,State-40,City-56,33855,21.77,2025-12-07 11:56:36
LOC-c693799e,Canada,State-7,City-8,47018,84.13,2025-07-16 18:25:53
LOC-f9ac4258,India,State-30,City-194,89558,92.42,2025-03-24 20:57:03
LOC-d0fda29f,Germany,State-8,City-166,44908,22.35,2025-03-27 11:32:17
LOC-08f22427,Canada,State-35,City-193,72028,61.72,2025-01-23 09:49:34
LOC-46054bb2,Canada,State-23,City-117,75132,90.75,2025-08-05 16:22:38
LOC-cd026bb9,UK,State-3,City-89,82636,26.46,2025-03-17 22:24:35
LOC-ee8a7dca,Australia,State-9,City-167,96656,31.32,2025-10-21 14:37:57
LOC-6c5b9813,Canada,State-22,City-37,45150,96.79,2025-01-18 04:18:22
LOC-c3c81b58,UK,State-43,City-49,12208,87.89,2025-09-20 06:36:05
LOC-3b21e70a,Canada,State-7,City-68,85293,70.3,2025-01-11 21:32:36
LOC-6a512612,Canada,State-20,City-147,23671,2.68,2025-12-02 05:54:19
LOC-269cd536,Australia,State-28,City-43,40517,23.59,2025-02-07 14:28:41
LOC-d9d4b171,Germany,State-39,City-131,59389,98.23,2025-11-02 03:32:54
LOC-748d120f,Australia,State-45,City-200,70882,9.26,2025-12-13 06:40:10
LOC-f439a61c,Canada,State-15,City-173,98385,18.27,2025-09-04 04:18:47
LOC-aa57dc44,Brazil,State-13,City-7,59088,26.38,2025-05-13 12:01:49
LOC-d0129860,UK,State-32,City-119,62534,91.2,2025-11-09 09:16:51
LOC-2ab084c8,Canada,State-48,City-122,81035,90.87,2025-04-01 20:24:19
LOC-97da11a2,India,State-6,City-183,74169,89.25,2025-08-23 02:58:30
LOC-bfd4cee7,Canada,State-37,City-197,92539,61.03,2025-12-23 13:55:31
LOC-833870a8,UK,State-21,City-199,38238,62.78,2025-07-23 01:32:15
LOC-f6f328db,Canada,State-15,City-198,78493,48.29,2025-09-21 23:58:03
LOC-25e066ea,USA,State-39,City-102,48336,36.31,2025-09-23 21:47:02
LOC-2c8094ea,India,State-26,City-154,17790,97.44,2025-02-14 15:30:55
