location_id,country,region_state,city,zip_code,risk_score,created_at
LOC-e3e9220a,Australia,State-31,City-86,68944,90.71,2025-06-25 01:23:11
LOC-b53f303a,Australia,State-28,City-145,39409,17.04,2025-02-06 23:43:14
LOC-339a62a9,India,State-11,City-22,52808,40.0,2025-10-17 05:28:18
LOC-a4240ac6,Australia,State-46,City-49,39307,85.96,2025-09-09 22:45:33
LOC-921f301c,Brazil,State-8,City-184,44554,28.9,2025-10-14 06:46:55
LOC-61c1f753,Germany,State-27,City-81,52742,38.44,2025-02-11 01:41:30
LOC-b3facb79,Brazil,State-28,City-40,66470,67.85,2025-12-16 10:21:42
LOC-b6e51eeb,UK,State-13,City-189,58363,36.11,2025-01-10 04:34:45
LOC-ac08b136,Germany,State-6,City-103,22526,6.51,2025-08-18 03:34:55
LOC-48b6b2bf,Germany,State-29,City-123,70479,79.53,2025-10-22 08:05:46
LOC-b93d43c4,India,State-40,City-26,89451,44.9,2025-01-29 20:35:47
LOC-2be31b6d,USA,State-41,City-44,49451,66.78,2025-08-08 07:13:05
LOC-99ea43d1,Brazil,State-4,City-68,99011,54.9,2025-11-15 21:38:20
LOC-85d141c0,Canada,State-2,City-100,44712,58.84,2025-07-15 19:47:44
LOC-e0860362,India,State-22,City-146,54467,79.65,2025-12-13 22:06:36
LOC-96dce660,Australia,State-42,City-78,12544,0.82,2025-11-16 02:39:59
LOC-95c4073c,USA,State-28,City-156,35622,32.67,2025-07-12 11:41:00
LOC-0f0e8c9d,UK,State-10,City-121,23766,42.73,2025-07-31 09:01:19
LOC-907d2f9f,Australia,State-2,City-166,92165,14.91,2025-11-11 18:39:07
LOC-7c0c7c98,UK,State-3,City-165,49437,48.03,2025-03-11 15:43:53
LOC-63736c1c,Australia,State-29,City-157,61887,98.24,2025-11-12 21:51:28
LOC-ca6a8499,USA,State-14,City-86,86344,33.18,2025-03-28 00:24:28
LOC-e8c1251d,Germany,State-12,City-67,17834,99.7,2025-05-07 19:37:37
LOC-62734c86,USA,State-40,City-150,10588,13.68,2025-06-29 06:07:59
LOC-2d359ca6,Brazil,State-28,City-188,14330,44.85,2025-10-15 00:33:54
LOC-cd80b94d,Brazil,State-4,City-187,14181,90.88,2025-12-11 15:33:36
LOC-7f120669,UK,State-16,City-30,65152,83.33,2025-04-16 19:03:07
LOC-808f3335,Brazil,State-26,City-106,63790,15.07,2025-04-21 00:12:11
LOC-f52866cf,Brazil,State-42,City-48,58813,42.06,2025-11-25 02:10:36
LOC-26a8856e,USA,State-11,City-102,73001,69.86,2025-04-21 01:06:09
LOC-58ac3dd3,Brazil,State-18,City-158,29820,65.15,2025-07-18 12:11:18
LOC-186535d8,Germany,State-36,City-94,27700,24.44,2025-12-28 00:01:01
LOC-496c33be,Brazil,State-39,City-35,69332,53.35,2025-03-07 08:05:49
LOC-e925b874,India,State-15,City-44,70405,31.19,2025-05-26 06:27:03
LOC-61fab0ee,Germany,State-7,City-105,94897,33.7,2025-01-17 02:37:39
LOC-88dfd0ae,India,State-45,City-189,87209,11.25,2025-11-06 11:53:42
LOC-dc8200af,USA,State-45,City-16,87472,41.07,2025-08-06 16:19:44
LOC-a81739a3,India,State-10,City-109,24668,27.53,2025-06-16 23:26:48
LOC-55bc30d0,India,State-47,City-90,90412,98.86,2025-04-06 10:36:53
LOC-5be8f3dc,USA,State-10,City-196,59311,32.04,2025-01-05 21:12:56
LOC-eb2be329,UK,State-25,City-174,28984,81.6,2025-07-03 03:09:06
LOC-ede87c01,Canada,State-1,City-54,42514,22.58,2025-10-10 18:05:37
LOC-01c42c6f,Germany,State-43,City-14,51436,41.47,2025-12-19 15:36:33
LOC-b4d7d354,Australia,State-8,City-182,68260,8.84,2025-07-07 20:27:44
LOC-80e656ae,Brazil,State-18,City-176,43950,98.03,2025-09-06 04:12:32
LOC-1f8ad90f,Canada,State-3,City-12,57835,43.26,2025-02-10 11:31:29
LOC-1b753479,India,State-33,City-165,33584,31.63,2025-07-03 19:33:19
LOC-16159358,UK,State-13,City-99,93890,81.21,2025-11-27 17:46:54
LOC-e7dfab11,USA,State-50,City-33,13654,10.37,2025-03-29 03:20:02
LOC-2864dbb0,UK,State-12,City-30,59144,52.71,2025-06-21 03:35:41
LOC-9b4f5e73,Australia,State-6,City-12,23338,66.94,2025-12-23 12:43:01
LOC-05c2e393,Australia,State-9,City-52,87896,77.25,2025-03-03 06:05:12
LOC-08e53989,USA,State-3,City-26,88513,48.14,2025-03-13 20:37:35
LOC-1a2c8ff8,Canada,State-7,City-34,33445,86.95,2025-09-07 04:39:43
LOC-ea3838a6,Australia,State-27,City-31,99545,19.4,2025-03-30 21:18:59
LOC-3bfd01a1,India,State-7,City-79,84791,16.84,2025-11-29 09:51:01
LOC-5890a68e,Canada,State-11,City-133,69274,54.35,2025-07-27 22:22:57
LOC-32c89e37,Canada,State-18,City-65,83472,70.02,2025-12-23 04:14:10
LOC-bd8b42ff,India,State-25,City-16,59569,54.71,2025-12-26 19:28:47
LOC-e42d8d44,Canada,State-31,City-5,79364,24.58,2025-11-26 03:54:45
LOC-adcafb37,USA,State-3,City-41,34551,23.48,2025-09-07 14:32:08
LOC-f2e56171,Canada,State-23,City-144,84473,23.19,2025-08-15 19:24:35
LOC-9c558612,UK,State-8,City-171,65928,94.03,2025-02-12 22:29:51
LOC-de45b305,Germany,State-26,City-123,59405,20.76,2025-01-21 04:15:11
LOC-6a3819ee,Germany,State-30,City-55,14066,53.92,2025-01-04 07:15:55
LOC-6c250564,Australia,State-17,City-148,11913,93.43,2025-01-14 14:14:54
LOC-734b761c,Germany,State-36,City-95,47331,23.06,2025-01-24 00:45:44
LOC-d431297d,Canada,State-42,City-124,59275,95.32,2025-11-25 00:09:47
LOC-4620551e,India,State-45,City-101,71082,92.42,2025-04-03 03:58:41
LOC-68d218b1,Canada,State-43,City-49,16581,81.06,2025-04-16 18:54:34
LOC-b819169e,UK,State-23,City-90,85699,82.8,2025-10-31 17:54:33
LOC-84e7072a,UK,State-3,City-121,84837,8.43,2025-02-04 02:23:58
LOC-d2e74105,Australia,State-26,City-88,10603,60.18,2025-04-03 02:59:21
LOC-0c8e8a1f,UK,State-43,City-9,51961,60.84,2025-03-21 12:00:31
LOC-d870c2ff,Brazil,State-45,City-2,38280,52.78,2025-05-20 12:13:29
LOC-782aa271,Germany,State-28,City-194,88302,66.28,2025-03-23 13:36:05
LOC-7d41c3d7,Australia,State-15,City-14,20750,14.3,2025-11-09 17:57:52
LOC-1d21da87,Germany,State-28,City-106,27983,30.01,2025-05-12 13:02:27
LOC-4b296547,Brazil,State-18,City-49,49062,5.23,2025-01-24 00:12:35
LOC-09cd6708,USA,State-22,City-50,71301,47.89,2025-12-12 02:42:09
LOC-0d930599,Canada,State-1,City-18,66114,54.46,2025-11-12 00:56:42
LOC-aaa16d43,India,State-49,City-173,60549,31.34,2025-08-29 19:04:14
LOC-8629d146,India,State-11,City-111,15192,86.22,2025-01-27 02:54:21
LOC-60330ee4,Brazil,State-20,City-49,91587,52.6,2025-04-26 12:28:40
LOC-fe9791ff,Brazil,State-36,City-171,97080,79.87,2025-01-23 09:24:13
LOC-7b5e347e,Brazil,State-26,City-99,50815,85.3,2025-02-17 10:02:40
LOC-81ecbafc,Canada,State-32,City-164,52432,81.65,2025-03-14 08:54:15
LOC-754b54b1,USA,State-11,City-16,55195,27.09,2025-11-25 03:51:06
LOC-41a8db44,Canada,State-3,City-47,15849,19.48,2025-09-19 02:38:49
LOC-8002d466,Canada,State-46,City-163,75731,11.31,2025-05-21 04:21:34
LOC-60628989,UK,State-41,City-105,52264,97.72,2025-03-25 06:33:53
LOC-75e34ded,Canada,State-35,City-53,93427,71.55,2025-03-15 02:04:48
LOC-12bc3d88,Australia,State-13,City-163,81421,8.45,2025-04-20 20:46:52
LOC-31a61ee0,USA,State-34,City-139,56076,9.17,2025-08-22 09:21:58
LOC-a5c97d0a,Australia,State-48,City-86,29932,9.88,2025-08-16 01:23:43
LOC-12518ab6,UK,State-40,City-113,75172,21.53,2025-05-08 02:43:37
LOC-88159ccd,Germany,State-19,City-181,17452,0.42,2025-02-16 11:36:16
LOC-3792d5cf,UK,State-10,City-125,60927,40.0,2025-11-05 21:41:52
LOC-6117bc8c,Australia,State-34,City-116,77232,40.56,2025-07-08 08:19:15
LOC-6f0cc1d5,Germany,State-18,City-109,99788,62.92,2025-11-18 04:49:46
LOC-b39f4335,Australia,State-46,City-43,56470,35.25,2025-11-04 06:49:06
LOC-40bca5a7,Canada,State-27,City-73,75610,91.77,2025-05-21 06:02:50
LOC-605df8eb,UK,State-14,City-147,45981,91.02,2025-06-14 13:25:20
LOC-91cba28e,USA,State-29,City-91,72462,0.56,2025-10-28 21:48:51
LOC-960d56a0,USA,State-3,City-78,32840,88.96,2025-03-01 11:57:03
LOC-bbaef12e,USA,State-33,City-86,39471,83.82,2025-11-17 06:45:40
LOC-87bf162e,Brazil,State-12,City-43,46523,9.23,2025-04-07 22:45:16
LOC-4b70123d,Brazil,State-20,City-36,92356,27.06,2025-07-19 02:41:11
LOC-99519f5f,Canada,State-30,City-175,14684,88.26,2025-02-11 14:37:09
LOC-ec2cf68a,Australia,State-47,City-145,49727,86.84,2025-03-20 20:25:37
LOC-1a93ff5b,Germany,State-39,City-36,43114,60.05,2025-11-15 07:27:10
LOC-243e2f48,Canada,State-38,City-12,67123,44.96,2025-07-08 01:49:21
LOC-74fcb170,Canada,State-2,City-138,25379,56.86,2025-05-10 05:08:52
LOC-d3298b69,Brazil,State-8,City-172,49586,50.13,2025-05-23 11:17:37
LOC-9b286f1f,Canada,State-42,City-152,55702,33.51,2025-03-12 17:21:05
LOC-aedc6867,Canada,State-37,City-180,94292,81.18,2025-08-10 06:57:47
LOC-38ad64e0,India,State-4,City-179,62154,66.63,2025-03-08 06:11:22
LOC-6fb2d5c6,UK,State-24,City-54,16174,53.36,2025-10-20 06:39:53
LOC-7a7836d5,USA,State-49,City-89,70482,95.39,2025-06-21 17:02:52
LOC-3c7a8933,Canada,State-9,City-179,39667,93.85,2025-09-30 07:36:49
LOC-32d44bfa,Germany,State-6,City-100,76091,40.56,2025-11-17 12:51:19
LOC-e2f8678f,USA,State-11,City-70,86590,93.14,2025-05-18 13:52:21
LOC-a72a75a9,India,State-22,City-151,19129,2.74,2025-10-22 03:14:28
LOC-798dc4bd,Brazil,State-19,City-145,93084,28.68,2025-07-28 21:32:03
LOC-5c0ec44c,India,State-28,City-177,47912,43.64,2025-04-06 01:54:47
LOC-5aca2f8d,UK,State-5,City-28,45695,44.81,2025-12-05 20:15:35
LOC-14dddf13,Australia,State-26,City-59,27494,42.35,2025-08-01 01:05:18
LOC-65ebf05b,Canada,State-47,City-171,63245,32.52,2025-10-08 11:31:38
LOC-9c412782,Brazil,State-38,City-193,43433,57.93,2025-04-15 00:04:35
LOC-a795146a,Australia,State-4,City-48,89104,69.46,2025-12-10 02:34:49
LOC-2ef942d8,Australia,State-19,City-119,83343,33.15,2025-07-15 11:21:11
LOC-a07f1493,Australia,State-45,City-116,10384,7.29,2025-04-25 06:41:43
LOC-f80c060d,UK,State-50,City-93,76113,31.17,2025-11-07 13:22:55
LOC-008a804d,Australia,State-44,City-136,56715,30.29,2025-02-08 20:48:12
LOC-eaa937b7,UK,State-26,City-180,62588,90.48,2025-08-13 18:51:30
LOC-05be9a5b,USA,State-17,City-30,41272,46.7,2025-11-15 10:18:18
LOC-fd6cf2b5,Brazil,State-3,City-163,38194,49.34,2025-09-21 02:42:27
LOC-032d722b,Germany,State-23,City-138,75584,37.05,2026-01-01 15:10:55
LOC-e2181e03,India,State-30,City-151,98147,61.57,2025-02-21 17:47:08
LOC-082875ee,Brazil,State-40,City-153,91237,41.09,2025-10-30 21:23:43
LOC-b6bf2610,India,State-7,City-81,27361,95.78,2025-11-16 07:17:07
LOC-68539f9a,Brazil,State-26,City-24,65395,5.0,2025-11-18 13:56:49
LOC-8dac4aac,Australia,State-39,City-107,17428,22.26,2025-01-04 19:02:09
LOC-443d0f58,Australia,State-19,City-190,16553,72.46,2025-10-19 06:35:30
LOC-a9a1605c,Canada,State-20,City-142,58001,96.69,2025-12-26 23:49:40
LOC-95a48908,Brazil,State-44,City-89,46231,29.6,2025-09-26 19:12:34
LOC-768a9143,Germany,State-35,City-140,80132,55.62,2025-12-20 16:40:30
LOC-b02bba3b,USA,State-29,City-87,46308,62.54,2025-11-21 14:48:57
LOC-23a69005,Canada,State-20,City-114,29031,11.41,2025-01-12 20:43:17
LOC-df23b9da,Brazil,State-31,City-168,73489,36.89,2025-10-20 17:51:26
LOC-5d97b9a1,Australia,State-8,City-46,83060,6.26,2025-10-26 20:33:46
LOC-2ed3249f,India,State-34,City-43,73929,68.19,2025-06-04 16:36:50
LOC-ba8633fa,Australia,State-23,City-71,30178,36.06,2025-11-18 05:44:47
LOC-46226c32,Canada,State-10,City-12,14363,31.29,2025-04-30 14:58:11
LOC-a8b7e3ec,Canada,State-16,City-167,90142,38.05,2025-12-12 01:49:49
LOC-c00cf998,Canada,State-26,City-180,68003,15.9,2025-12-14 04:04:17
LOC-b5c64ff8,Canada,State-41,City-27,62907,17.88,2025-09-02 05:28:08
LOC-f8b9c4ee,UK,State-33,City-121,22326,78.59,2025-01-08 06:41:42
LOC-95d0704c,USA,State-49,City-20,59819,6.66,2025-03-17 12:16:02
LOC-57a2bd30,Canada,State-35,City-77,55967,65.33,2025-10-24 22:05:03
LOC-01d7fc46,UK,State-6,City-1,11753,40.36,2025-12-27 00:21:09
LOC-957045a7,USA,State-33,City-142,19187,98.3,2025-06-24 04:57:44
LOC-0d5638e3,Australia,State-33,City-67,85798,35.82,2025-12-26 23:47:25
LOC-97f236ec,India,State-49,City-92,79737,85.34,2025-10-20 21:47:20
LOC-e1316420,UK,State-43,City-54,79317,20.48,2025-03-23 07:18:16
LOC-23247fba,Germany,State-18,City-61,42584,46.42,2025-03-27 19:54:48
LOC-1282c979,Australia,State-20,City-130,85570,40.46,2025-12-12 08:28:29
LOC-02038e6a,USA,State-2,City-145,57542,37.99,2025-12-13 02:13:27
LOC-4f27a645,Australia,State-5,City-70,92381,74.53,2025-05-07 01:42:26
LOC-95419244,India,State-9,City-85,12938,6.78,2025-02-20 16:07:57
LOC-e67b0500,India,State-37,City-131,10898,31.9,2025-06-01 18:52:50
LOC-58abb29d,UK,State-28,City-39,35321,73.11,2025-07-07 14:48:48
LOC-85db4531,Australia,State-11,City-163,37299,29.38,2025-07-09 04:28:00
LOC-85135e21,Germany,State-1,City-107,45485,44.73,2026-01-01 19:37:08
LOC-53826e70,USA,State-17,City-24,18879,94.44,2025-11-24 00:53:12
LOC-70047f67,UK,State-39,City-187,57179,61.46,2025-01-21 00:38:53
LOC-3abecb9e,USA,State-17,City-133,66863,66.65,2025-03-22 06:42:44
LOC-3e688a6f,India,State-17,City-23,44372,95.96,2025-03-04 04:26:22
LOC-06b2fc8b,UK,State-40,City-83,76638,53.37,2025-10-30 20:52:15
LOC-5fe1e974,India,State-40,City-162,21769,91.13,2025-07-26 05:00:21
LOC-51e8b734,India,State-26,City-85,47792,75.6,2025-03-13 15:31:51
LOC-6ee1bae0,USA,State-23,City-129,40615,86.19,2025-06-03 23:01:53
LOC-1dd3ce3b,USA,State-6,City-92,19837,84.42,2025-06-23 10:48:22
LOC-0807c040,India,State-18,City-103,90083,75.48,2025-04-17 07:44:19
LOC-f59f11a8,India,State-50,City-30,81831,18.64,2025-11-27 14:19:03
LOC-736f28f6,India,State-31,City-18,28971,76.39,2025-07-09 18:48:39
LOC-938a089f,UK,State-9,City-89,71603,10.72,2025-07-20 17:38:31
LOC-b32f3530,India,State-15,City-11,98631,99.51,2025-05-13 07:08:02
LOC-8876cdff,USA,State-3,City-109,53200,40.48,2025-10-15 11:04:04
LOC-ac8f947f,Canada,State-16,City-192,66609,85.73,2025-04-03 01:06:06
LOC-543c217b,Australia,State-6,City-34,76256,52.43,2025-01-11 04:28:12
LOC-84c4160d,India,State-36,City-75,91044,3.42,2025-05-13 08:52:34
LOC-9c8ab4fd,Brazil,State-30,City-9,44358,5.91,2025-10-12 21:51:27
LOC-0cfa58b3,Canada,State-20,City-53,52695,32.32,2025-11-07 05:25:01
LOC-811e93c2,Brazil,State-49,City-133,15175,83.54,2025-04-15 13:41:57
LOC-09b9aab1,India,State-42,City-93,58495,89.97,2025-10-21 16:12:01
LOC-82d44532,Brazil,State-48,City-43,90133,67.19,2025-11-22 13:45:10
LOC-1a6fdbec,India,State-43,City-105,56775,86.53,2025-01-27 00:03:47
LOC-10d6ddc3,UK,State-40,City-19,81508,71.9,2025-10-02 06:47:15
LOC-11202daa,UK,State-37,City-1,40016,0.84,2025-04-23 01:51:07
LOC-90bfa0f5,Canada,State-31,City-69,73419,29.16,2025-08-02 09:47:02
LOC-c3a3c425,UK,State-6,City-14,31159,12.92,2025-05-26 08:08:37
LOC-a820732e,Brazil,State-14,City-36,55887,11.73,2025-04-23 18:34:32
LOC-ee926007,UK,State-40,City-147,68599,21.55,2025-09-17 04:54:32
LOC-43ef30f9,Brazil,State-26,City-59,75658,74.91,2025-04-14 01:30:43
LOC-684f760a,Australia,State-22,City-139,58047,73.33,2025-10-21 12:32:39
LOC-a502c4c1,Brazil,State-14,City-152,25977,40.92,2025-08-23 21:37:20
LOC-331e2d8c,Brazil,State-22,City-21,82205,77.35,2025-11-01 00:00:32
LOC-6df117ac,UK,State-32,City-54,89433,0.42,2025-04-12 13:33:29
LOC-b75504ce,USA,State-5,City-20,11774,86.87,2025-09-25 21:29:17
LOC-c5de9796,Germany,State-28,City-158,51462,0.06,2025-07-10 23:01:50
LOC-84152bb4,Canada,State-24,City-41,86952,24.37,2025-05-21 15:16:12
LOC-1db868b8,Brazil,State-8,City-28,16820,10.79,2025-11-15 11:06:22
LOC-02bc9e97,Brazil,State-46,City-101,79526,59.45,2025-11-10 01:28:15
LOC-e7a9085c,UK,State-17,City-99,81192,27.55,2025-07-30 11:42:47
LOC-65ba11ef,USA,State-47,City-191,88903,40.64,2025-12-23 15:17:50
LOC-0e5b8b27,Germany,State-6,City-39,77198,45.55,2025-05-13 05:16:53
LOC-a3f06e17,USA,State-50,City-35,48271,29.39,2025-07-25 14:49:23
LOC-08a0c0f8,Germany,State-22,City-168,27985,50.26,2025-03-20 14:23:11
LOC-baff2c8a,Canada,State-13,City-68,43926,96.06,2025-04-20 19:03:16
LOC-67f043ef,UK,State-37,City-40,60357,57.09,2025-03-17 23:15:18
LOC-bbf9e72b,Canada,State-2,City-185,90625,45.92,2025-06-01 03:11:40
LOC-f7fbd233,Australia,State-50,City-113,16412,5.85,2025-08-03 16:21:57
LOC-517f1c3a,USA,State-41,City-134,76736,62.39,2025-03-26 22:25:47
LOC-5f3db423,Germany,State-13,City-10,91221,20.45,2025-06-29 17:31:36
LOC-55fe41d8,Germany,State-48,City-195,77682,60.8,2025-05-29 04:51:46
LOC-37a76e13,Canada,State-48,City-25,36907,19.12,2025-03-05 09:04:48
LOC-ab7f1bbd,India,State-10,City-88,57935,33.95,2025-05-10 13:36:35
LOC-bb25647a,Canada,State-45,City-194,26144,73.8,2025-08-29 09:03:02
LOC-cb761bcd,USA,State-49,City-99,81559,90.09,2025-05-18 13:05:50
LOC-d1c2d27e,USA,State-16,City-106,42291,38.43,2025-12-07 05:27:49
LOC-d3c940dc,India,State-33,City-18,75188,27.95,2025-10-20 19:07:33
LOC-db3d1b47,Canada,State-22,City-16,31341,41.46,2025-07-25 11:24:11
LOC-68388744,Brazil,State-35,City-11,85885,45.91,2025-01-21 20:03:14
LOC-48055545,USA,State-29,City-77,72096,25.27,2025-10-25 01:19:42
LOC-e8d5c714,Brazil,State-1,City-184,58357,59.74,2025-05-07 00:43:22
LOC-88a191b6,Brazil,State-11,City-26,86685,37.31,2025-11-05 18:02:41
LOC-b8f74021,India,State-47,City-47,62194,0.91,2025-01-25 06:47:16
LOC-715ebadb,Brazil,State-40,City-4,84601,91.58,2025-07-13 03:32:10
LOC-9c2ba633,Germany,State-10,City-93,71746,37.37,2025-11-06 19:19:15
LOC-1ae1bb28,Canada,State-35,City-45,49698,68.91,2025-09-29 18:52:51
LOC-e2912708,Australia,State-35,City-41,22134,95.04,2025-06-07 23:48:51
LOC-1f5aa91b,USA,State-16,City-183,87203,89.26,2025-09-10 04:12:05
LOC-9f88ce57,Australia,State-38,City-117,94135,4.34,2025-08-20 01:13:02
LOC-6b64d48d,Australia,State-49,City-16,77590,62.84,2025-12-20 13:50:15
LOC-d9abcd35,Australia,State-7,City-105,18583,49.83,2025-08-21 21:17:39
LOC-129c46cf,UK,State-16,City-157,70673,55.52,2025-07-29 21:42:39
LOC-752d1987,Brazil,State-3,City-123,58210,80.4,2025-06-20 16:21:32
LOC-dbdc6b1c,India,State-28,City-6,48038,47.76,2025-12-06 03:22:55
LOC-2db70dfb,Canada,State-7,City-178,82601,2.54,2025-03-17 21:26:11
